,back_x_min,back_x_max,back_x_mean,back_x_abs_mean,back_x_rms,back_x_energy,back_x_zcr,back_x_fft_dominant_freq,back_x_fft_sum,back_x_fft_mean,back_y_min,back_y_max,back_y_mean,back_y_abs_mean,back_y_rms,back_y_energy,back_y_zcr,back_y_fft_dominant_freq,back_y_fft_sum,back_y_fft_mean,back_z_min,back_z_max,back_z_mean,back_z_abs_mean,back_z_rms,back_z_energy,back_z_zcr,back_z_fft_dominant_freq,back_z_fft_sum,back_z_fft_mean,thigh_x_min,thigh_x_max,thigh_x_mean,thigh_x_abs_mean,thigh_x_rms,thigh_x_energy,thigh_x_zcr,thigh_x_fft_dominant_freq,thigh_x_fft_sum,thigh_x_fft_mean,thigh_y_min,thigh_y_max,thigh_y_mean,thigh_y_abs_mean,thigh_y_rms,thigh_y_energy,thigh_y_zcr,thigh_y_fft_dominant_freq,thigh_y_fft_sum,thigh_y_fft_mean,thigh_z_min,thigh_z_max,thigh_z_mean,thigh_z_abs_mean,thigh_z_rms,thigh_z_energy,thigh_z_zcr,thigh_z_fft_dominant_freq,thigh_z_fft_sum,thigh_z_fft_mean,Jerk-back_x (m/s^2)_min,Jerk-back_x (m/s^2)_max,Jerk-back_x (m/s^2)_mean,Jerk-back_x (m/s^2)_abs_mean,Jerk-back_x (m/s^2)_rms,Jerk-back_x (m/s^2)_energy,Jerk-back_x (m/s^2)_zcr,Jerk-back_x (m/s^2)_fft_dominant_freq,Jerk-back_x (m/s^2)_fft_sum,Jerk-back_x (m/s^2)_fft_mean,Jerk-back_y (m/s^2)_min,Jerk-back_y (m/s^2)_max,Jerk-back_y (m/s^2)_mean,Jerk-back_y (m/s^2)_abs_mean,Jerk-back_y (m/s^2)_rms,Jerk-back_y (m/s^2)_energy,Jerk-back_y (m/s^2)_zcr,Jerk-back_y (m/s^2)_fft_dominant_freq,Jerk-back_y (m/s^2)_fft_sum,Jerk-back_y (m/s^2)_fft_mean,Jerk-back_z (m/s^2)_min,Jerk-back_z (m/s^2)_max,Jerk-back_z (m/s^2)_mean,Jerk-back_z (m/s^2)_abs_mean,Jerk-back_z (m/s^2)_rms,Jerk-back_z (m/s^2)_energy,Jerk-back_z (m/s^2)_zcr,Jerk-back_z (m/s^2)_fft_dominant_freq,Jerk-back_z (m/s^2)_fft_sum,Jerk-back_z (m/s^2)_fft_mean,Jerk-thigh_x (m/s^2)_min,Jerk-thigh_x (m/s^2)_max,Jerk-thigh_x (m/s^2)_mean,Jerk-thigh_x (m/s^2)_abs_mean,Jerk-thigh_x (m/s^2)_rms,Jerk-thigh_x (m/s^2)_energy,Jerk-thigh_x (m/s^2)_zcr,Jerk-thigh_x (m/s^2)_fft_dominant_freq,Jerk-thigh_x (m/s^2)_fft_sum,Jerk-thigh_x (m/s^2)_fft_mean,Jerk-thigh_y (m/s^2)_min,Jerk-thigh_y (m/s^2)_max,Jerk-thigh_y (m/s^2)_mean,Jerk-thigh_y (m/s^2)_abs_mean,Jerk-thigh_y (m/s^2)_rms,Jerk-thigh_y (m/s^2)_energy,Jerk-thigh_y (m/s^2)_zcr,Jerk-thigh_y (m/s^2)_fft_dominant_freq,Jerk-thigh_y (m/s^2)_fft_sum,Jerk-thigh_y (m/s^2)_fft_mean,Jerk-thigh_z (m/s^2)_min,Jerk-thigh_z (m/s^2)_max,Jerk-thigh_z (m/s^2)_mean,Jerk-thigh_z (m/s^2)_abs_mean,Jerk-thigh_z (m/s^2)_rms,Jerk-thigh_z (m/s^2)_energy,Jerk-thigh_z (m/s^2)_zcr,Jerk-thigh_z (m/s^2)_fft_dominant_freq,Jerk-thigh_z (m/s^2)_fft_sum,Jerk-thigh_z (m/s^2)_fft_mean,Activity
226,-2.5515902935201566,0.7649444939386785,-0.8586480844350045,0.9864485279634426,1.1855185620374753,140.5454260935403,0.06,0,289.77978206980686,5.795595641396137,-0.9459143229649589,0.6193756335605247,-0.014261786504561103,0.2669449972630358,0.3373252757323566,11.378834164791039,0.145,1,130.68371484361307,2.6136742968722615,-0.31187571760119637,1.6166418929675785,0.36498043483940096,0.40385329335646775,0.5349216145565298,28.614113371976455,0.13,0,184.1790127800241,3.6835802556004817,-4.51172203948357,2.9848787534343293,-1.3653375202922247,1.6894028613018914,2.0958363566178186,439.2530033721051,0.05,0,665.5184504313671,13.310369008627342,-2.923066977827453,5.146912540251874,-0.024214405891383815,0.8049917239428162,1.1610309607542493,134.7992891829935,0.165,3,449.17171204564784,8.983434240912956,-3.6049596727930355,4.26038005141077,0.13156131448490857,1.3905590565468473,1.757144962910561,308.7558420681957,0.07,6,618.700690650903,12.37401381301806,-1.64898132018196,1.0036187649922939,-0.0003695752736504465,0.3706153946548468,0.5062546409740531,25.629376150776746,0.195,6,171.06276695301352,3.4212553390602705,-0.903231976059554,1.2316644939185721,0.004247988176404107,0.23582128215001244,0.34163679998637797,11.671570310493244,0.265,30,127.83201498270952,2.5566402996541906,-1.3059715784818642,1.2597652069356173,0.001946541676109092,0.27348990229334136,0.38766411277062296,15.02834643302343,0.255,18,148.8797075538981,2.977594151077962,-3.072486639200745,3.2209887968654587,0.016126926213683158,0.8372805579369288,1.1777962111893532,138.72039150919952,0.19,9,430.72003255488613,8.614400651097723,-3.69478259509618,2.924573127607437,-0.023110338274263245,0.8042769650116388,1.1695422934652167,136.78291762038788,0.23,32,460.73125812946654,9.21462516258933,-6.196675055092636,3.3193417379686982,-0.00687734702666229,0.768108786429232,1.2709711134961141,161.5367571341552,0.195,22,509.81948502212225,10.196389700442445,2
227,-2.5515902935201566,0.7649444939386785,-0.8458686581890487,0.8962969079320778,1.0216383684245212,104.37449558371178,0.03,0,246.87350329750632,4.9374700659501265,-0.9459143229649589,0.5031133758731179,0.010279135619839196,0.24729804533680827,0.3028226044248842,9.170152975066989,0.1,1,113.4494766426239,2.268989532852478,-0.3983643057904778,1.6166418929675785,0.42516187567978214,0.44690364592477194,0.5356480808045226,28.691886646956846,0.04,0,172.89238641813432,3.4578477283626863,-4.482082252803545,1.748297520329563,-1.154129615428091,1.2779141428539211,1.6062040287031338,257.98913818221774,0.03,0,518.1790653631824,10.36358130726365,-2.923066977827453,1.7177077802480554,0.025729286717103186,0.544396087810915,0.7663742325009308,58.73294642413909,0.115,3,308.70545504703114,6.174109100940623,-3.6049596727930355,3.9305061259858656,0.3303644621400247,0.919519817059779,1.2503369421402288,156.3342468880578,0.055,6,472.943987171624,9.45887974343248,-1.64898132018196,1.0036187649922939,-0.003852982347173337,0.1891197499223206,0.3145186691589529,9.892199324951886,0.195,6,125.37776899730869,2.507555379946174,-0.903231976059554,1.2316644939185721,-0.003541413498145054,0.17019451335953753,0.2770020351933439,7.6730127501254515,0.235,28,107.27066314084874,2.145413262816975,-1.3059715784818642,1.2597652069356173,-0.004029915200306968,0.17678258275162406,0.32567723685478767,10.606566260536948,0.215,24,132.20140824399627,2.6440281648799253,-3.072486639200745,3.2209887968654587,0.0030560753283521364,0.48320164987680914,0.8514359471671499,72.49431721284216,0.21,22,337.5521803744769,6.751043607489538,-3.69478259509618,2.6963160746874735,0.0003916969726811659,0.46406447797326805,0.77671467456683,60.32856856874566,0.225,30,299.39526779857783,5.987905355971557,-4.068925651843028,3.0577662571703237,0.004341384753110311,0.4308347886108027,0.8443733350703801,71.29663289778765,0.195,20,358.70469035379784,7.174093807075957,2
228,-2.181589844673898,0.5501689319886522,-0.8840795510248123,0.946107494975486,1.1253861699510248,126.6494031517037,0.045,0,261.902034980165,5.2380406996033,-0.8128416322158403,0.6368321517187266,-0.07797659079781015,0.20091173073211593,0.2576687606325493,6.639319020591397,0.105,0,98.97964273167797,1.9795928546335595,-0.3983643057904778,1.5853327088022136,0.37705559491051693,0.4073227265329324,0.484057364964499,23.431153257637423,0.06,0,152.4207566979126,3.048415133958252,-4.127704448495749,2.0482500158502654,-1.327803400769087,1.5402250913852513,1.8644131434602855,347.60363695074636,0.03,0,540.0392369940307,10.800784739880614,-2.098162523361952,4.4207758366919885,0.18257720606126304,0.6975764764631198,1.0616898499630665,112.71853375145989,0.125,9,419.78987765621474,8.395797553124295,-3.494553378565068,3.9469036770921377,0.13641719628644716,1.0459068870910964,1.4004922962190114,196.1378671768799,0.08,3,481.01518306566487,9.620303661313297,-1.3367493765107872,0.7763155494404749,0.014701207144365356,0.23019277230831714,0.3251351322297677,10.571285421006852,0.125,6,117.1545192266379,2.343090384532758,-0.6596349749630559,0.7514032160014388,-0.0020751709928552133,0.15279635329654223,0.22244307993562273,4.948092381124584,0.205,20,84.70223828251955,1.694044765650391,-0.8813831395074683,1.2282674511804805,-0.0026462573977018163,0.18872911189760813,0.2932071659080214,8.5970442139814,0.19,23,109.8593825517212,2.197187651034424,-2.425600503301654,2.113751822917754,-0.007846322352140434,0.5189955003768683,0.7492848058800996,56.142772032277854,0.19,6,290.1880767414789,5.803761534829578,-4.618341719091861,3.609826128304727,-0.015780496408451403,0.6705683324162512,1.1014704042851247,121.32370515160359,0.215,18,431.6100392734102,8.632200785468205,-3.576365132661591,4.299379225865075,0.008430308241301065,0.5847764571707763,0.9954359242237456,99.08926792351826,0.2,30,405.43766738296716,8.108753347659343,2
229,-2.31958398587984,0.5501689319886522,-0.9145960657873609,1.0299063522102208,1.2855633525072652,165.26731333097192,0.06,0,247.79700241497932,4.955940048299587,-0.8295872279587622,0.7706857388621563,-0.11460086000712573,0.24297942549052232,0.32094308711873387,10.300446516930322,0.125,21,115.8876890737159,2.317753781474318,-0.2741415439142351,1.2163054663480397,0.30282203924847634,0.35094704320978454,0.44781315267914534,20.053661971243553,0.12,0,131.22576539262954,2.6245153078525907,-4.484033980602725,2.6160180127480124,-1.554419658322918,1.9737695587053268,2.3017399189767707,529.800665461119,0.05,0,617.88685471827,12.3577370943654,-2.3859223843308017,4.4207758366919885,0.1291822522030829,0.8993125597594045,1.2767161761957873,163.00041945599926,0.155,18,452.14425992953227,9.042885198590646,-4.917374058247215,5.3522855220448395,-0.15578823881772158,1.4078081261922575,1.7953502750169728,322.328261000352,0.09,3,587.4194389131513,11.748388778263028,-1.4196777972290933,0.9300819721189586,0.0013257653877559845,0.35897647251091924,0.4485675384691792,20.121283656829856,0.13,6,130.26330191372918,2.605266038274584,-0.7270409607444137,0.8367775171579168,-0.0016572263051795144,0.23986604021082134,0.31052699334422634,9.64270135954052,0.255,21,107.63648264097694,2.1527296528195388,-0.6385820501179615,0.8893905985239061,-5.280898268977596e-05,0.27436038137756286,0.34985209802140443,12.239649048997839,0.21,18,106.08650914634258,2.121730182926852,-2.425600503301654,2.882016418266532,-0.018793860163741623,0.8270032450886196,1.059499753255337,112.25397271481201,0.17,24,377.0422520313716,7.540845040627432,-4.812048364183912,3.7223215308218167,0.007151788958555894,0.9368467051507947,1.3570937162117833,184.17033545815082,0.205,18,469.6241072197978,9.392482144395956,-7.113483770315053,5.538297883741389,0.015726366304526472,0.9951575668317996,1.5420796054509596,237.8009509547787,0.2,21,573.7775597330493,11.475551194660987,2
230,-2.3734664125654032,0.6196673417058486,-0.9356920839184049,1.062359629420673,1.3308816772857317,177.12460389348826,0.065,0,273.4505483744285,5.469010967488569,-0.857529693039002,0.7706857388621563,-0.1275618072828239,0.2727168341256225,0.351755633883708,12.373202596892924,0.17,0,136.99904351198197,2.7399808702396395,-0.2614279221359184,1.1684259742456677,0.29003475451891103,0.33668450996897464,0.44996435420897046,20.246792005869583,0.135,0,138.46064981582475,2.769212996316495,-4.484033980602725,2.6160180127480124,-1.6032643688062833,2.0688840789676926,2.4024003866414567,577.1527617735021,0.065,0,666.3895983207876,13.327791966415752,-2.450946257985111,5.048481031026528,0.06747985687199123,0.8474942656404216,1.2462974731436294,155.32573915641956,0.155,18,456.3449040258597,9.126898080517194,-5.169746585966727,5.3522855220448395,-0.2216153000753412,1.5949559707571894,2.01248895409155,405.0111790340502,0.08,3,719.7280647732978,14.394561295465955,-1.700556643935165,0.9300819721189586,-0.00031946757670027524,0.4219321116449769,0.5310099934954033,28.19716131919883,0.175,6,156.50034882254198,3.1300069764508396,-0.7743938182992354,0.9373115779966753,-0.007287112403647088,0.29747803815886936,0.3702788814697757,13.710645006250822,0.27,21,138.41878025725083,2.7683756051450166,-0.6197211734370174,0.8893905985239061,0.0019326988378438248,0.29226432640672945,0.361901658501814,13.097281042636357,0.24,18,119.45325908138426,2.3890651816276853,-2.277525090938533,3.3870608203415182,0.014612969993597236,0.941711854332025,1.1831316954396018,139.98006087537868,0.175,9,425.49521410505656,8.50990428210113,-4.812048364183912,3.7223215308218167,0.02273613727293392,0.8474548235102652,1.2490366183101398,156.00924738796297,0.205,18,468.96380499101406,9.37927609982028,-7.113483770315053,5.538297883741389,0.008635335915030757,1.197318862163151,1.840320360606178,338.67790296616533,0.19,21,722.7123481762155,14.45424696352431,2
231,-1.4678229415555475,-0.7335678985752021,-0.9371379091243758,0.9371379091243758,0.9500337754210836,90.25641744408378,0.0,0,146.1861023843341,2.9237220476866823,-0.35085537734685324,0.2593239875817421,-0.012027964575321732,0.1316819443288494,0.15295243617473878,2.3394447731787538,0.06,2,53.80528973477225,1.076105794695445,-0.00537330150635836,0.5701807161001835,0.2609941895538941,0.26110165558402126,0.2871356577833648,8.24468859706856,0.01,0,69.25554238799319,1.3851108477598637,-2.2268965924406476,0.1554565296583707,-0.9979248380091807,1.0010339686023482,1.0544544163675174,111.18741161969618,0.01,0,235.05268582398296,4.7010537164796595,-1.7312143480705353,0.8964163577373179,0.07924838889593135,0.25876446205581716,0.36283258625614384,13.164748564932207,0.13,0,146.02697156974997,2.9205394313949995,-0.9542508631919172,2.7915274720610648,0.20511359406030436,0.3666804837647312,0.5902025634623063,34.83390659174777,0.08,0,220.49699679499716,4.409939935899943,-0.4403018096862219,0.3469743736903079,-0.004639116959685938,0.059364827195267277,0.09965061464199543,0.9930244998527474,0.2,36,42.430500765271006,0.8486100153054201,-0.3091909502063641,0.3241278637215441,-0.0016885524158125754,0.07186935981114616,0.11078216329716374,1.2272687704799452,0.205,21,42.146166953278495,0.8429233390655699,-0.21980009752790858,0.3682908880397747,0.0003686186342272016,0.05694855514124624,0.08749311578503048,0.7655045309772749,0.22,35,37.265634797614794,0.7453126959522959,-0.9121628761962519,1.167656886010476,-0.006997196796168501,0.1759716265719096,0.2922431212559464,8.540604192141782,0.195,24,118.05339857251349,2.36106797145027,-1.3238075697260459,1.6125438123721532,-0.004048991440913784,0.2062272436464355,0.3296925574641738,10.869718244726753,0.2,20,128.63791106882366,2.572758221376473,-1.8627873183184154,1.6283420664705615,0.0013174083445407147,0.2438657804682134,0.4285325247701679,18.36401247858946,0.215,20,168.37786756547115,3.367557351309423,1
232,-1.5607740669117636,-0.7335678985752021,-0.9441201850704937,0.9441201850704937,0.9575035838328471,91.6813113052746,0.0,0,148.0409187117126,2.960818374234252,-0.35085537734685324,0.273012033573558,-0.04417229178899313,0.13234104734704946,0.1521632126901339,2.315364329618292,0.065,2,55.27945814164789,1.105589162832958,-0.00537330150635836,0.47184765713920956,0.18671470240837718,0.18682216843850433,0.2104090488213538,4.427196782590685,0.01,0,53.97303914277748,1.0794607828555496,-2.3802191568760875,0.1554565296583707,-1.0125093786060817,1.0156185091992491,1.0969745386370569,120.33531384179835,0.01,0,262.47417871385164,5.249483574277033,-0.6756382427040175,0.7851716646042779,-0.003698958817477041,0.19993901663569236,0.26007415293927794,6.7638565027082915,0.16,2,100.80464806956624,2.0160929613913248,-1.6374631374647266,3.9793840627249466,0.05089990272640017,0.4451666081114681,0.7507910238096592,56.36871614331563,0.085,4,280.91605320797834,5.6183210641595664,-0.41363706167977465,0.3469743736903079,-0.00012454516491503198,0.06591124308406751,0.10888214036898032,1.1855320491330334,0.2,33,44.914832002407074,0.8982966400481415,-0.5176699825247533,0.4057600961398426,-0.002547047571654405,0.07107580506361447,0.1179328940974058,1.3908167510189933,0.245,22,45.721652901509884,0.9144330580301977,-0.19860025324441027,0.3682908880397747,3.056167481821456e-05,0.05614978861589973,0.09098878963123277,0.8278959838556732,0.24,35,35.03582886855556,0.7007165773711113,-1.4112170003493223,1.8184875207928792,-3.900935914576409e-05,0.21244187789634267,0.38539670995564,14.853062404463172,0.21,20,148.47163833888942,2.9694327667777882,-0.7616210131075069,0.680276402120044,0.002249457598658496,0.18975676865686367,0.2649100181986731,7.01773177420213,0.23,22,100.09420717335,2.001884143467,-2.5642947540737717,2.806869301056647,0.006910766104930883,0.32432892262758645,0.6059721245213877,36.72022156969641,0.215,15,240.57784533319335,4.811556906663867,1
233,-1.5607740669117636,-0.7796336396711133,-0.9601973755604436,0.9601973755604436,0.9672565917343277,93.5585314253508,0.0,0,136.641518689077,2.7328303737815403,-0.6534115237681262,0.273012033573558,-0.11828831956828498,0.16263055845895508,0.19730579259799863,3.8929575792724456,0.04,0,68.84304337168582,1.3768608674337164,-0.0034849470521945707,0.3935729657219536,0.16131648970697776,0.16138618864802165,0.18204275678644813,3.3139565298409908,0.01,0,45.02331686415379,0.9004663372830758,-2.3802191568760875,-0.07136482206844214,-1.0423758230795495,1.0423758230795495,1.1279668763964457,127.23092742475546,0.0,0,258.363108817985,5.1672621763597,-0.7378768746584523,0.7851716646042779,-0.031164791862728167,0.24363200017361028,0.3247204259223244,10.544335501117578,0.135,13,123.58816888066617,2.4717633776133234,-1.6374631374647266,3.9793840627249466,-0.029725148360914094,0.5209913416685505,0.7684968075175619,59.05873431646847,0.095,4,283.81373424258453,5.67627468485169,-0.3299392892451909,0.29805186136667694,0.004152906740437244,0.05639168849694544,0.08771635580365393,0.7694159075473211,0.185,15,38.01075892094445,0.760215178418889,-0.5176699825247533,0.4221574908189071,-0.00037482991491206893,0.0786383709651802,0.12481416023525385,1.5578574595231625,0.205,21,49.088466806952255,0.981769336139045,-0.19860025324441027,0.24309909757290277,-0.0002987796163504164,0.04233003073641339,0.06437944927275081,0.4144713488662696,0.22,29,26.302078141708634,0.5260415628341727,-1.4112170003493223,1.8184875207928792,0.004290871767465734,0.21116143069100382,0.36733062092015484,13.493178506558651,0.18,21,141.39659506008172,2.8279319012016346,-0.7109088756276472,0.7119309089056886,-0.001244133942422836,0.20408405710491404,0.2700270733673412,7.291462035133146,0.2,13,107.25655498736764,2.1451310997473527,-2.5642947540737717,2.806869301056647,-0.01070787305748355,0.3186373028874423,0.5807270484809869,33.72439048374385,0.205,15,233.40451671834182,4.668090334366837,1
234,-1.1724419129074082,-0.825705035345002,-0.9574072512606852,0.9574072512606852,0.9605434351340479,92.2643690779117,0.0,0,122.47377036170033,2.4494754072340066,-0.6534115237681262,0.20424739686167775,-0.15386612428935642,0.16522933191638978,0.1988565898355807,3.954394332103637,0.02,0,60.507581794339046,1.210151635886781,-0.0034849470521945707,0.3844264274573289,0.19054865409561308,0.19061835303665695,0.21082410535127089,4.444680339716377,0.01,0,45.698407084407435,0.9139681416881487,-1.7650262119029845,-0.3076845134562233,-1.0456416595616485,1.0456416595616485,1.0764418847854709,115.87271313204967,0.0,0,190.91372709884212,3.8182745419768422,-0.7378768746584523,0.7230031112523245,-0.04973423223697533,0.20379889111333183,0.28273378260596693,7.993839182667818,0.085,5,104.36270845221739,2.087254169044348,-1.0479004148790412,1.3125525667999534,-0.11328993872748937,0.35839667618548615,0.46135426265768464,21.28477556724159,0.06,5,142.3729390024451,2.847458780048902,-0.18986899764916376,0.186658297254768,0.0011039428558469366,0.034860659020291854,0.052301409558323415,0.2735437441787484,0.18,14,20.449166908629437,0.40898333817258875,-0.29255320490781056,0.4221574908189071,-0.0003609097848172546,0.058899224353099376,0.0933631628388254,0.8716680175269027,0.17,12,35.93474856953988,0.7186949713907975,-0.12728199758856062,0.14284019927110356,0.00012542426498580257,0.029171951142415303,0.04312589242777981,0.1859842597692436,0.155,5,17.223794291720466,0.3444758858344093,-0.6661023567501717,0.9779803572269103,0.0005279266852105113,0.10287040424840989,0.1870289921545256,3.4979843906337598,0.185,18,67.18664630597979,1.3437329261195958,-0.44515606592589363,0.7119309089056886,-0.005764037742812469,0.12841171671161494,0.19044905778255775,3.627084361026402,0.165,13,75.12287339324465,1.502457467864893,-0.9438669432828259,0.9731340242102641,-0.003145142882510386,0.13932583112208685,0.2357905854187701,5.559720017212632,0.17,9,90.4681700940256,1.8093634018805118,1
235,-1.4145137437336102,-0.7810157560252311,-0.9522194304070141,0.9522194304070141,0.9598409136005367,92.1294579421513,0.0,0,136.66253653693465,2.733250730738693,-0.45534085023290516,0.26646325539136717,-0.11197396697522749,0.1258089892997796,0.15383244682716737,2.366442169683328,0.06,0,53.7040237343303,1.074080474686606,-0.031427981779568945,0.6330478512771238,0.22375964641136148,0.22438820604695286,0.24336124641261916,5.922469625550355,0.01,0,57.26442674428012,1.1452885348856023,-1.9120995655503426,-0.4502887779576975,-1.0167429023791263,1.0167429023791263,1.0337404540014865,106.86193262391996,0.0,0,173.6062600577962,3.472125201155924,-0.6857502163297258,0.5651506805974323,0.014316201456113635,0.16173033592065963,0.20158334982588233,4.063584692702405,0.08,1,74.98860933708038,1.4997721867416076,-0.6401452613224524,0.7078397634673572,-0.03488431733522354,0.20902421495317283,0.2606820355794444,6.795512367384274,0.075,3,88.48408414220364,1.769681682844073,-0.37647139381291783,0.35029322648473604,-0.0034231858918318614,0.04111527479349552,0.07750755576085722,0.6007421200022391,0.215,30,32.31044917314187,0.6462089834628374,-0.5229806787627929,0.4011614075739546,-0.0009298037373184343,0.06037829578611857,0.10784580368616896,1.1630717372715693,0.23,35,42.985437996536454,0.859708759930729,-0.37472514960527203,0.27670945387485524,0.0003644835088828335,0.044444169890988025,0.08353674193670596,0.6978387253399808,0.17,30,32.01298800650827,0.6402597601301655,-0.6701248011896563,0.7842816574214654,-0.0032348923857151678,0.07502956580223862,0.14479430327891832,2.0965390262027372,0.205,22,58.57484835850808,1.1714969671701616,-0.61877639902567,0.6068598044051273,-0.0008158758616097796,0.10229503987916859,0.16265299605839836,2.645599712677335,0.185,16,62.549419027064566,1.2509883805412914,-0.6637625237177842,0.669863530544371,0.008605566095886374,0.09102988870045321,0.15411336366675066,2.375092886068014,0.17,17,60.167155144254174,1.2033431028850834,1
236,-1.4145137437336102,-0.7422197148147778,-0.9510085390104456,0.9510085390104456,0.9626496124696982,92.66942763880601,0.0,0,143.76520365020227,2.8753040730040453,-0.45534085023290516,0.305528843191946,-0.06061603873391123,0.10605181009953915,0.14242552056043606,2.0285028906911196,0.095,0,59.233542706783076,1.1846708541356614,-0.031427981779568945,0.6330478512771238,0.23367054810223856,0.23429910773782991,0.2553262313209432,6.519148440055579,0.01,0,61.000376064819726,1.2200075212963946,-2.0904716009818847,-0.22735452052639904,-1.0058584605377137,1.0058584605377137,1.0515537355354818,110.57652587186261,0.0,0,211.49964055822122,4.229992811164425,-0.690676533222608,0.8082971259000895,0.07090591275125827,0.22313782536118257,0.2778798010549733,7.721718383435152,0.115,6,109.72818360107611,2.194563672021522,-1.204547406457321,1.361699510963263,0.05904611657265182,0.3256649440221217,0.4580806697098747,20.983789996184733,0.105,5,164.46920937454158,3.2893841874908314,-0.4169949884526172,0.35029322648473604,0.0013014539457766726,0.05691809087332275,0.0944498881009042,0.8920781362273323,0.2,34,39.84815235922673,0.7969630471845346,-0.5229806787627929,0.4011614075739546,0.0011825136348483341,0.0786076334698504,0.12898218603996103,1.6636404315647118,0.21,30,52.52000782162182,1.0504001564324363,-0.37472514960527203,0.27670945387485524,0.0013933920641378537,0.04703253896298611,0.08544719680981225,0.7301223442654788,0.22,23,33.573325488779616,0.6714665097755923,-1.2339135285774554,0.9848958973609782,0.0015387310165901492,0.14721456492079205,0.2662679532506937,7.089862292831362,0.195,19,97.56846969608408,1.9513693939216816,-0.6623066802154689,0.6068598044051273,0.004541868769291979,0.1634183701762976,0.22883769369373927,5.236669005506964,0.19,16,88.58372562245627,1.7716745124491253,-1.3292125128901096,1.1695491829200888,-0.00032958076043104083,0.21238193969085653,0.35294731958815395,12.457181040446248,0.175,18,132.31442961630367,2.6462885923260733,1
237,-1.41061106652415,-0.7201304301697171,-0.9228742819070779,0.9228742819070779,0.9310407502414914,86.68368786102391,0.0,0,135.9413377481446,2.718826754962892,-0.4690631478696563,0.305528843191946,-0.04200795212917102,0.11526184545209596,0.1484158569907343,2.20272666062941,0.075,0,61.257108000663045,1.2251421600132608,0.042047486400023204,0.5175174357967276,0.27525974384485563,0.27525974384485563,0.290634455106699,8.446838649516785,0.0,0,54.06327671418901,1.0812655342837802,-2.0904716009818847,-0.22735452052639904,-1.0160418976370709,1.0160418976370709,1.04807102411399,109.84528715873476,0.0,0,197.4497881439316,3.9489957628786323,-0.690676533222608,0.8082971259000895,-0.022248338641826654,0.18393137384518096,0.24508618497435528,6.006723806528389,0.1,5,90.97543313977029,1.8195086627954058,-1.204547406457321,1.361699510963263,-0.04075959378894037,0.2922067738968255,0.42706026541085207,18.238047029278743,0.06,5,159.83898417274298,3.1967796834548596,-0.4169949884526172,0.24475073417117832,0.004302932125693085,0.04879795587952785,0.08296954176725525,0.6883944861068315,0.195,22,35.203228907257625,0.7040645781451524,-0.7696839730910603,0.5088742401383017,0.0018969396912682907,0.0681834530779815,0.13199492722717138,1.7422660813706266,0.2,29,53.97448422570674,1.0794896845141349,-0.13068588384914473,0.2445926779773202,-0.00021052561994208186,0.03178989352880683,0.05033787530104366,0.2533901689823421,0.215,35,19.831184278168692,0.39662368556337385,-1.2339135285774554,0.9848958973609782,0.003246304124681275,0.10887780375617037,0.22988950070725625,5.284918253543157,0.19,18,84.39062848342523,1.6878125696685047,-0.6623066802154689,0.5460622509242922,0.0004897871715943512,0.12516290133417599,0.18665890382817524,3.484154637833597,0.18,20,74.34764668055871,1.4869529336111742,-1.3292125128901096,1.1695491829200888,-0.007061224777617964,0.1726454675654866,0.32510672536469987,10.569438287735839,0.175,18,124.08677906283087,2.4817355812566175,1
238,-1.4457115719621827,-0.7201304301697171,-0.9192342111920676,0.9192342111920676,0.9257658133860772,85.70423412343851,0.0,0,129.5878454529927,2.591756909059854,-0.5533576429818338,0.37082632005572513,-0.04071451499168676,0.12782386442461313,0.15858568529024447,2.514941957897646,0.05,1,64.03898623741543,1.2807797247483086,0.10845021658460907,0.612230969021782,0.2667823750846038,0.2667823750846038,0.28226972473473083,7.96761975018207,0.0,0,61.08698342369337,1.2217396684738673,-2.3646384062063595,0.027830593295530365,-0.9992684075934942,0.9998250194594047,1.0213189579014765,104.30924137689578,0.01,0,185.18495805877555,3.703699161175511,-0.7222639344783804,0.5821849861032333,-0.03946145168100007,0.14377325179350886,0.20131246438106087,4.052670831517591,0.11,19,78.78660352485232,1.5757320704970466,-1.45782179075929,1.126307913339227,-0.0064680535121441765,0.1765919529326669,0.28283869577100584,7.999772782544361,0.04,1,114.13081171547802,2.28261623430956,-0.3380880894935585,0.31147756982039065,-0.0017271644954476029,0.04094417667712202,0.07804427251972103,0.6090908473132483,0.185,27,31.41044874129999,0.6282089748259998,-0.7696839730910603,0.5088742401383017,-0.0003715939762801816,0.06388775497554822,0.13569710760017048,1.8413705011052242,0.25,32,56.94647811090538,1.1389295622181077,-0.3242707497121958,0.3898762375910654,-0.002318812654464656,0.03675103324616339,0.06867654808561703,0.4716468256956069,0.2,19,27.995200631128615,0.5599040126225723,-0.7095822339400151,1.218175626560937,-0.0013091527589093222,0.0861583815628946,0.21460323405243809,4.605454806576552,0.23,21,85.04295717716266,1.7008591435432532,-0.9077985718531302,0.7085209643738986,-0.001249590392858342,0.11469653736347896,0.1978656170815033,3.915080242304408,0.18,19,70.80508394770523,1.4161016789541045,-1.951435168636661,1.4569793803138513,-0.0010268802815324412,0.11066562967356589,0.27772571002289437,7.71315700077208,0.21,23,111.7767053916362,2.235534107832724,1
